,x,y,z
10966,0.05148446,-0.043175828,0.003976279
10967,0.0067880987,-0.026996959,-0.007025447
10968,-0.07917989,0.043385845,-0.017338602
10969,0.02466984,-0.031275705,0.01682722
10970,-0.057326183,0.0015048465,-0.016718263
10971,0.06321935,-0.06939594,0.007181122
10972,-0.010044201,-0.013977777,0.059572022
10973,-0.05209792,0.009598033,0.00015046027
10974,-0.13426243,0.08526034,-0.051339198
10975,-0.007999482,0.006993762,-0.013433657
10976,-0.062206816,0.004644409,0.017226618
10977,-0.06048245,0.059409857,-0.04905018
10978,0.046433978,-0.054742865,-0.008186525
10979,0.06453405,-0.07173916,0.0009531296
10980,0.100990444,-0.093517706,0.017620742
10981,-0.05116011,0.014971628,-0.020573486
10982,-0.016304502,-0.0155462995,-0.0074317874
10983,0.04524602,-0.041076504,0.0030845783
10984,-0.089149624,0.055505812,-0.031116342
10985,-0.08517028,0.044720296,-0.009444547
10986,-0.050693005,0.0675753,-0.045585655
10987,-0.10688103,0.08037743,-0.034478907
10988,0.061602447,-0.031175205,0.0006885411
10989,-0.094609484,0.03854978,-0.047989387
10990,-0.04679715,0.06168906,-0.04908077
10991,0.06683425,-0.028245596,0.031486906
10992,-0.0001536086,-0.0269167,0.024852898
10993,0.06671804,-0.056344718,-0.00701707
10994,-0.051561233,0.013620675,-0.006292084
10995,-0.09031607,0.04629968,0.0135341585
10996,0.06632012,-0.050264124,0.026991721
10997,-0.092387825,0.054560926,-0.08627625
10998,-0.08833649,0.027478598,-0.030097578
10999,0.08411004,-0.0802605,0.009406137
11000,-0.09953773,0.05604239,-0.07656314
11001,0.06305311,-0.04781989,-0.024565961
11002,0.005002542,-0.0071455115,-0.029436743
11003,-0.011357397,-0.0049478994,1.3447831e-05
11004,0.056721363,-0.09230439,-0.004929033
11005,0.07331872,-0.08005127,0.0046273204
11006,0.007771393,-0.02428301,-0.018125826
11007,-0.073621504,0.044048417,-0.006673069
11008,-0.05358624,0.029068517,0.011799578
11009,-0.06698686,0.032915637,0.015722023
11010,-0.08231665,0.035907272,0.001021794
11011,0.051884074,-0.047660694,0.0013258721
11012,0.009742203,0.021105083,0.034788482
11013,-0.059522577,0.052791987,-0.039104268
11014,-0.058720946,0.01368292,-0.028425824
11015,0.014121867,-0.016497292,0.017873155
11016,0.03310394,-0.0032626647,0.018340841
11017,-0.0934238,0.036559507,-0.0097963605
11018,0.063890524,-0.015938448,0.017806778
11019,0.050859176,-0.03597188,-0.02167466
11020,0.04765533,-0.018526267,0.011242257
11021,-0.08813527,0.05805886,-0.049199276
11022,-0.02001141,-0.028011238,0.012404826
11023,0.05628091,-0.06058423,-0.010365595
11024,0.054398444,-0.057308078,0.020806337
11025,-0.058591414,-0.001458517,0.0012708219
11026,-0.104765415,0.04837282,0.042219043
11027,-0.09295617,0.035749283,-0.036320582
11028,-0.070907965,0.012189869,0.016236255
11029,-0.09895211,0.041074835,-0.033000875
11030,-0.10507505,0.03659369,-0.08931213
11031,-0.026111713,-0.022054505,0.009223973
11032,-0.06982634,0.0061886124,0.039342064
11033,-0.03756369,0.011688717,-0.0039018085
11034,-0.0155213345,-0.014626189,0.021914935
11035,0.074322864,-0.04476045,-0.0055921767
11036,0.07179037,-0.061314527,0.018973134
11037,0.067852326,-0.053236425,0.0027522906
11038,-0.06584906,0.012184755,-0.041001286
11039,0.020612454,-0.021279354,-0.0112051545
11040,0.08938408,-0.066336945,-0.004058788
11041,-0.0742191,0.030220836,-0.04756968
11042,-0.048637543,0.03916843,-0.012540463
11043,-0.080380864,0.030085033,0.00206697
11044,0.038104188,-0.0065750377,-0.011077554
11045,0.07824608,-0.06384976,0.007205612
11046,-0.07604445,0.02747947,0.024634767
11047,0.064039625,-0.06632469,-0.016745312
11048,0.014976878,-0.033219747,-0.011659134
11049,-0.054749157,0.010253973,-0.029572614
11050,0.036491655,-0.029550953,-0.018962143
11051,-0.09594068,0.053878326,-0.07801806
11052,0.06583693,-0.038040478,-0.009059311
11053,-0.09206905,0.051660527,-0.0019928827
11054,-0.026929084,0.0012949604,0.0069532706
11055,-0.025502682,0.040009696,-0.00026514797
11056,-0.057430174,0.03498355,-0.030374255
11057,-0.09976734,0.07054445,-0.022761164
11058,-0.09325417,0.04540616,-0.054528847
11059,-0.0067699915,-0.005044317,-0.010531319
11060,0.04600897,-0.040272433,-0.008192133
11061,0.06273188,-0.03907788,0.018973943
11062,-0.008088707,0.009150243,-0.00879164
11063,-0.05717109,0.039376695,-0.08364798
11064,0.040155575,-0.035025112,0.0010385057
11065,0.082780935,0.0067146053,0.017099313
11066,-0.07774217,0.022562243,-0.030215956
11067,0.095141366,-0.06097654,0.009129069
11068,0.044835374,-0.04694921,-0.030747244
11069,0.057923224,-0.063567124,-0.00045486764
11070,0.05577768,-0.035319533,0.008934968
11071,0.036510963,-0.021390602,-0.012900131
11072,-0.088735834,0.055779286,-0.0052004247
11073,0.041112293,-0.04345604,0.0048785075
11074,0.038450856,-0.024319941,-0.0066257413
11075,-0.032218028,-0.0068609007,0.025649168
11076,-0.0925738,0.03954861,-0.03677529
11077,0.022440474,-0.054828543,-0.008859841
11078,0.031838875,-0.03953352,0.0038382586
11079,-0.055839468,0.05234505,-0.042577717
11080,0.04948329,-0.020738114,0.007098793
11081,-0.0018712481,-0.03349958,-0.0181543
11082,0.034600213,-0.04764428,-0.018009046
11083,0.05663509,-0.052505076,-0.03788851
11084,0.08218675,-0.026438951,0.037754696
11085,0.050230272,-0.034861468,0.017961428
11086,0.06240629,-0.075891666,-0.0031138095
11087,0.05296271,-0.047241617,-0.0077813966
11088,0.03703955,-0.025367709,0.01641324
11089,0.020490253,-0.051020823,0.0029565634
11090,-0.067203514,0.016262691,-0.062459677
11091,0.07808509,-0.021998735,-0.0031138747
11092,-0.08518064,0.050820343,-0.03637288
11093,0.06115439,-0.025212876,-0.016193576
11094,-0.08422914,0.021051854,0.0023082818
11095,-0.09307098,0.057404302,-0.04775459
11096,-0.011667686,-0.01395086,-0.0360495
11097,-0.0390744,0.00046773246,0.011858464
11098,-0.106742814,0.07943476,-0.06371773
11099,0.037180956,-0.05050635,0.021218117
11100,-0.09098764,0.042719334,-0.027474394
11101,-0.030263389,-0.020369584,0.014451168
11102,0.008313837,-0.018852975,-0.0003614802
11103,-0.0764406,0.020535463,-0.002442549
11104,0.036428392,-0.015972856,-0.017474748
11105,-0.07708886,0.04873935,-0.053209145
11106,0.07134603,0.07149762,-0.029162688
11107,0.024421627,-0.033654086,0.020580173
11108,0.0013406993,-0.041418944,-0.00015750945
11109,0.025313623,-0.038712308,-0.004292715
11110,0.05325849,-0.06603478,-0.016833333
11111,0.04154945,-0.06254449,6.0662154e-05
11112,0.033046313,-0.0041960394,-0.007264106
11113,0.07891388,-0.026834507,0.0012651854
11114,-0.027459491,0.018579723,-0.035417855
11115,0.022059413,-0.024019552,-0.034964122
11116,-0.0057742465,-0.00051468227,0.015007601
11117,-0.04476661,0.045051936,-0.0019821092
11118,0.083588764,-0.063246526,0.0054115355
11119,0.07708748,0.0009689419,0.024422195
11120,0.02546417,-0.029499564,0.0006051207
11121,0.042246286,-0.030621262,0.005694915
11122,0.027051395,-0.022354806,-0.011172306
11123,-0.07443268,0.06514537,-0.01844184
11124,0.041434687,-0.01489653,-0.005885335
11125,0.06968643,-0.046913154,0.009149426
11126,0.07840088,-0.04824994,0.012260612
11127,-0.08557359,0.047838982,-0.028317822
11128,0.08869687,-0.03462242,0.019097945
11129,-0.002901477,0.011936218,-0.01661202
11130,-0.036486905,-0.020214317,0.033164065
11131,-0.09871019,0.032689657,-0.040247638
11132,-0.1137444,0.07038765,-0.043268386
11133,-0.05629398,0.036556933,-0.07554813
11134,-0.033868812,0.06388862,-0.034693103
11135,0.011931607,-0.0040864544,0.01342584
11136,-0.088506445,0.019611249,-0.026386637
11137,-0.033605028,-0.011376231,0.03329694
11138,0.054773066,-0.043146193,0.027151978
11139,-0.11592939,0.07477623,-0.068337545
11140,0.04123891,-0.04324308,-0.006479064
11141,0.06451551,-0.0360748,-0.02333913
11142,-0.056837115,-0.015025517,-0.048457347
11143,0.06320667,-0.051947463,0.011217581
11144,0.03626044,0.0115856975,-0.004581699
11145,0.0035872173,-0.047437288,0.020379722
11146,0.0837861,-0.051700052,0.0018426673
11147,0.057876978,-0.049612164,0.0069223274
11148,-0.065232575,0.01337106,-0.011156699
11149,-0.005197202,0.010499972,-0.08882073
11150,0.039668124,-0.018447453,0.012805904
11151,0.065725386,-0.07404995,0.011689187
11152,0.041785203,-0.054387175,0.009751436
11153,0.035081793,-0.05250801,0.01314332
11154,-0.018594112,-0.015412785,0.013242967
11155,-0.010207253,0.004291878,-0.017277721
11156,0.017853057,-0.05974634,0.008015833
11157,-0.01838884,-0.041144874,0.03214847
11158,-0.06158252,0.012384997,-0.010450887
11159,-0.016823946,0.0037187166,0.025327552
11160,0.07421438,-0.021243755,0.020475736
11161,0.029560179,-0.048427302,-0.0041380846
11162,0.06506667,-0.054803107,0.00015155737
11163,0.021473764,0.019307308,0.044400215
11164,0.032704864,-0.045072664,-0.004111997
11165,0.03367505,-0.0044513065,-0.06998689
11166,0.059866298,-0.044241406,-0.005530817
11167,-0.06263884,0.014746636,-0.029517516
11168,-0.048265345,-0.0034049042,-0.010889683
11169,0.039454676,-0.056396376,-0.0043626186
11170,-0.0793688,0.06521656,-0.026751092
11171,0.066425554,-0.059428032,-0.01847939
11172,0.07301391,-0.055540364,-0.017969463
11173,-0.04111223,0.014508846,-0.010624752
11174,0.028118838,-0.04671975,0.0078371195
11175,-0.024373854,0.0024682453,-0.03377062
11176,-0.0916317,-0.0028991522,-0.021029018
11177,0.04738868,-0.016130773,0.015400226
11178,-0.09318598,0.017012192,0.0011120167
11179,0.0687584,-0.025347512,-0.009307603
11180,-0.036258224,-4.369579e-05,0.014149956
11181,0.107771255,-0.055953715,0.0132643385
11182,0.09234231,-0.03844095,-0.0031616024
11183,-0.064133115,0.041434843,-0.03612842
11184,0.07015728,-0.03000353,-0.020567609
11185,0.016962327,0.19487718,-0.13273872
11186,0.040975913,-0.059270278,-0.0013057622
11187,-0.03132101,0.018088503,0.005802476
11188,-0.073011115,0.014974117,-0.04003153
11189,0.056230094,-0.057815436,-0.02893169
11190,-0.006977242,0.036700457,-0.0074124723
11191,0.046746783,-0.013444494,0.009175709
11192,-0.05963168,0.05819231,-0.025409281
11193,0.012347125,-0.022390082,-0.053711563
11194,0.07264133,-0.061179195,0.018295472
11195,0.0717726,-0.0545111,0.01986287
11196,-0.04377222,0.03544086,-0.013101773
11197,-0.0074626934,-0.022921411,0.010913042
11198,-0.0091099525,0.04395984,-0.05887057
11199,0.043820564,-0.04112327,0.012978239
11200,0.070775904,-0.06536677,0.0058049085
11201,-0.038695224,-0.002714774,-0.011592218
11202,0.07173529,-0.03838686,0.0010848856
11203,-0.015569882,0.010825692,-0.032383718
11204,0.034386255,0.0040406976,-0.045898877
11205,-0.06511113,0.024778767,-0.019224023
11206,-0.04159553,0.035393205,0.027512694
11207,0.052811097,-0.044863757,0.026971214
11208,0.030006938,-0.066332296,-0.0010335594
11209,0.055375606,-0.032259487,-0.00040657487
11210,-0.07428525,0.051940218,-0.026516762
11211,0.0530224,-0.06570911,-0.016831938
11212,0.03789994,-0.046982262,0.005214416
11213,-0.0061412943,-0.036943328,-0.012126815
11214,-0.0604175,0.0163252,-0.054641124
11215,0.04756645,-0.06285063,-0.011585845
11216,-0.053837135,0.03432342,-0.0074475114
11217,0.065693684,-0.06561048,0.006673988
11218,0.034438748,-0.004736766,-0.0109241875
11219,-0.056280352,0.017522985,-0.032725964
11220,0.023244377,-0.018986726,-0.041899674
11221,0.05537582,-0.055935834,-0.030082302
11222,0.03955605,0.004311832,0.03945556
11223,-0.05723325,0.023820234,-0.03618124
11224,0.015975768,-0.028187579,0.01957315
11225,0.11195232,-0.07425866,0.0049443613
11226,0.036035497,-0.030368982,-0.009589799
11227,0.028325899,-0.02552102,0.007752068
11228,0.06136948,-0.03850418,0.013824124
11229,0.09451885,-0.027062282,-0.008766245
11230,-0.05812062,0.06743035,-0.0807052
11231,0.08725056,-0.07337526,-0.003723394
11232,-0.08817458,0.039934617,-0.025722591
11233,-0.07959644,0.026615221,-0.03656943
11234,-0.06348734,0.03924495,-0.050402034
11235,0.10340725,-0.061198205,0.014557112
11236,0.037921257,-0.017641807,0.0014481827
11237,-0.019103415,-0.021541046,0.01689501
11238,-0.038387045,0.0016344081,-0.0038777848
11239,0.0965565,-0.060804345,-0.006396696
11240,0.07474825,-0.042728204,-0.0077213547
11241,-0.1509953,0.06558679,-0.05933059
11242,0.058548942,-0.0721161,0.0033188628
11243,-0.009680179,-0.035622813,-0.00018324003
11244,-0.042809136,0.029401815,-0.011572428
11245,-0.012178736,-0.013621991,-0.020263726
11246,-0.102473326,0.059305813,-0.04360421
11247,0.055618674,-0.071212694,0.00193175
11248,0.079915844,-0.06792229,-0.004402604
11249,-0.10817285,0.04289857,-0.03688967
11250,0.008584059,-0.012921325,0.039841965
11251,0.06271915,-0.039324425,0.014180561
11252,0.07268675,-0.07726728,0.017738862
11253,-0.04500126,0.012370186,-0.0218534
11254,0.03362627,-0.030008014,0.0136155
11255,0.0653792,-0.04625829,0.010902268
11256,0.028661268,-0.052099913,-0.006991243
11257,-0.038622454,-0.015232031,-0.0049306685
11258,-0.08037925,0.0448049,-0.019571168
11259,0.039430078,-0.049783785,-0.0017075953
11260,-0.081142545,0.06315634,0.0022729216
11261,0.021366792,-0.031783376,0.019940825
11262,-0.067196466,0.028615601,-0.051797852
11263,-0.011116638,-0.013163891,0.00904565
11264,0.044969928,-0.03906964,0.0042260587
11265,0.06155795,-0.060707826,0.007892006
11266,-0.07023237,0.049390465,-0.0037627937
11267,-0.06542079,0.030001156,-0.018913573
11268,0.081791244,-0.06460679,0.01426814
11269,0.06930618,-0.016732546,0.028542219
11270,0.014414572,-0.022609487,0.027602026
11271,0.05990798,-0.06613901,0.019754887
11272,-0.09327613,0.01922016,-0.045803256
11273,0.043305807,-0.010345465,-0.0019355357
11274,-0.023434453,-0.007076089,-0.027569769
11275,-0.022888258,-0.00040200906,0.018208032
11276,-0.025840534,-0.022435041,0.0013254195
11277,0.053803433,-0.03821962,-0.0022642612
11278,0.08243323,-0.06545645,0.0141159985
11279,0.028188711,-0.0012022846,-0.010189682
11280,-0.048355076,0.028716192,-0.05468298
11281,-0.062127605,0.035669427,-0.043837857
11282,-0.059555903,-0.026020473,-0.03338342
11283,-0.029870681,0.02078265,0.023127193
11284,-0.06046402,0.012412615,0.019250317
11285,-0.09307929,0.04982981,-0.020899389
11286,-0.08873587,0.058860753,-0.029156048
11287,-0.019484924,-0.00088532426,-0.03538118
11288,0.06518513,-0.04668721,-0.00028513416
11289,-0.03567287,0.008553227,-0.017980486
11290,-0.03553821,0.015499893,0.03140457
11291,-0.09100271,0.06753273,-0.06615144
11292,-0.05448238,0.03901898,-0.04423914
11293,-0.020589411,-0.0065292097,-0.012879951
11294,-0.07380959,0.06114571,-0.036998726
11295,-0.011671316,-0.02157301,0.0003404314
11296,-0.0770444,0.05907539,0.0066623883
11297,0.03790065,-0.04205488,0.026276205
11298,-0.09096994,0.09676158,-0.066808425
11299,0.0015135227,-0.018973943,-0.010504503
11300,-0.081664115,0.0581356,-0.036764838
11301,0.029330108,0.021425718,-0.005454039
11302,-0.04612496,0.0170063,-0.0696844
11303,-0.04675833,0.016979367,0.023071287
11304,-0.076219045,0.014499633,0.02950584
11305,-0.04181782,0.015664238,-0.004154405
11306,-0.0047279997,-0.04351437,0.028391635
11307,-0.100392245,0.036612198,-0.0008931459
11308,-0.07623268,0.03398194,-0.0203057
11309,0.04669788,-0.048040237,0.0059652957
11310,-0.057987608,0.03927534,0.024693
11311,0.042013988,-0.041995104,-0.01394851
11312,-0.004709551,-0.024232274,-0.007727912
11313,0.048301887,-0.08685975,-0.016555158
11314,0.047771577,-0.019087514,-0.003824089
11315,0.0036141656,-0.0269414,-0.004012377
11316,0.029925639,-0.0146258455,0.0029655637
11317,0.012686135,0.005171048,0.03356779
11318,-0.07616146,0.039245367,-0.015304256
11319,-0.07315118,0.026123995,-0.011889656
11320,-0.059791956,-0.0063261567,-0.043796863
11321,-0.07094011,0.018375002,-0.058622897
11322,-0.061553262,0.009898277,-0.00086528825
11323,-0.035966918,0.02172546,0.0018369381
11324,0.05156172,-0.03249352,-0.0042966097
11325,-0.082682885,0.05048735,-0.029778069
11326,-0.046015166,0.0035095385,0.0053271214
11327,0.1028162,0.25167325,-0.10932103
11328,-0.06946298,0.034772515,-0.032335043
11329,-0.07311546,0.042258106,-0.00910768
11330,0.031896297,-0.02155659,0.012910157
11331,0.08872795,-0.040460803,0.00035467505
11332,0.008441197,-0.019099766,0.02806389
11333,-0.037109733,0.030428596,0.00908949
11334,-0.070808396,-0.0024171479,-0.03009878
11335,-0.03532138,0.016073776,0.013587271
11336,-0.09714154,0.036714427,-0.058387026
11337,0.072875015,-0.053642504,0.009188496
11338,-0.06620893,0.058880597,-0.047462534
11339,-0.032011475,0.019258194,-0.011311491
11340,-0.09527625,0.035311688,-0.041812137
11341,-0.14007021,0.07950522,-0.022480244
11342,0.073238544,-0.03246969,-0.017447127
11343,-0.060032632,0.047800127,-0.06518519
11344,0.09418954,-0.047669742,0.0042428295
11345,-0.0073067443,-0.043517254,0.009285808
11346,0.095731795,-0.052496154,-0.012056557
11347,-0.07410137,0.0051549044,-2.4267005e-05
11348,-0.0062687052,0.026047267,0.008824034
11349,0.0001784684,0.0036314547,0.035433605
11350,0.058286346,-0.06089667,0.010355553
11351,-0.047144935,0.026740056,0.0006873229
11352,-0.088783994,0.038016856,-0.07171588
11353,-0.061748132,0.026352556,0.0033571806
11354,0.06016748,-0.050813884,0.0058662095
11355,0.07574478,-0.08102275,0.0059626414
11356,0.08806581,-0.06280093,0.031616382
11357,0.066765696,-0.051440507,0.0009986898
11358,0.005869546,-0.038729988,0.00824947
11359,0.00081235706,-0.056722216,-0.006959184
11360,-0.12464209,0.06628108,-0.0520437
11361,0.0038253623,-0.031022437,0.005415419
11362,-0.08205494,0.045627613,-0.01643576
11363,0.036514487,-0.042949267,-0.012987263
11364,0.0010315222,0.002506217,-0.04252716
11365,-0.044399794,-0.002698275,-0.00350529
11366,-0.05743165,0.008171929,-0.017378515
11367,-0.07528022,0.039711386,-0.022920514
11368,0.03547987,-0.004298336,-0.007786474
11369,-0.041038625,8.63634e-05,0.026873186
11370,0.06660775,-0.040591575,0.01095282
11371,-0.07349893,0.03626298,-0.016744995
11372,-0.061776135,-0.0046408973,-0.0155742
11373,-0.008454566,-0.046716973,0.048508514
11374,-0.10820657,0.035085917,-0.038249005
11375,-0.063923284,0.028939418,-0.0421379
11376,0.06979323,-0.051629204,-0.026128175
11377,0.044311933,-0.035594396,0.007687155
11378,-0.04230113,0.011075212,-0.025162116
11379,-0.06790789,0.024815585,-0.023317084
11380,0.084422424,-0.05064941,-0.00116498
11381,0.056185838,-0.051763657,-0.0023452973
11382,0.08398458,-0.058001265,0.014723606
11383,-0.071162075,0.009466516,-0.00985615
11384,-0.02357367,0.006238179,-0.008975507
11385,-0.04026002,0.003003189,-0.05013804
11386,-0.121354856,0.06033669,-0.03234687
11387,0.10149183,-0.049040537,-0.012392942
11388,-0.021422327,-0.020370297,0.021285694
11389,-0.06631034,0.010864591,0.018719636
11390,0.07368706,-0.043245725,0.03137086
11391,-0.05331701,0.018272646,0.014016913
11392,0.04868349,-0.054470744,0.017006014
11393,0.0265977,0.0141265085,-0.023590693
11394,0.07924441,-0.041402556,0.013350735
11395,0.07257028,-0.08730688,0.010898696
11396,-0.026800724,-0.012565912,0.011843964
11397,-0.09835891,0.06456208,0.000117789474
11398,0.035799876,-0.017818589,-0.0073221126
11399,0.06376178,-0.05310517,-0.0032944635
11400,-0.04774808,0.04933526,-0.006440308
11401,0.04767893,-0.019861879,0.021185955
11402,-0.06879101,0.03535402,-0.008300094
11403,-0.0995775,0.055744134,-0.07866543
11404,0.053196494,-0.043135457,0.016801368
11405,0.028350841,-0.033670567,-0.013279837
