,x,y
1006,0.924124,0.93767864
1007,0.92568886,0.9384106
1008,0.925043,0.938395
1009,0.9263908,0.9410607
1010,0.92412305,0.94007826
1011,0.925983,0.94021577
1012,0.92548263,0.94209635
1013,0.92219514,0.93980825
1014,0.92232776,0.93540895
1015,0.92622215,0.9423472
1016,0.9280493,0.9409858
1017,0.92607194,0.9403804
1018,0.92627543,0.94202065
1019,0.92432415,0.93907464
1020,0.92494935,0.9405934
1021,0.922042,0.9367967
1022,0.92523164,0.93973833
1023,0.9240078,0.93805057
1024,0.92619526,0.94096893
1025,0.9244465,0.93771917
1026,0.9247238,0.9403276
1027,0.92627424,0.9399049
1028,0.9258472,0.93969643
1029,0.9266322,0.9420555
1030,0.92590433,0.94140697
1031,0.92520136,0.9412256
1032,0.92601013,0.9419307
1033,0.9243026,0.938026
1034,0.9230089,0.93702936
1035,0.92502207,0.9398295
1036,0.92234665,0.93689907
1037,0.9237439,0.9376847
1038,0.9256346,0.94121957
1039,0.92703235,0.9406225
1040,0.9240905,0.9366189
1041,0.9257667,0.94184303
1042,0.9244872,0.9418847
1043,0.91755027,0.9388534
1044,0.92712855,0.9396123
1045,0.9250386,0.9402304
1046,0.9221189,0.9395091
1047,0.9234959,0.9375002
1048,0.9269647,0.9423586
1049,0.9251343,0.9398393
1050,0.92768997,0.93814695
1051,0.9240285,0.9360517
1052,0.92640066,0.94084924
1053,0.9240044,0.93960065
1054,0.926849,0.9419714
1055,0.92373055,0.9407272
1056,0.9233148,0.93659526
1057,0.9254892,0.9401315
1058,0.92916083,0.9395814
1059,0.92650986,0.941526
1060,0.9240974,0.9403492
1061,0.9263384,0.9402861
1062,0.9241138,0.9357019
1063,0.925862,0.94026995
1064,0.9254885,0.94056565
1065,0.92357,0.93879074
1066,0.92688656,0.94068253
1067,0.92537075,0.9404244
1068,0.9281638,0.9412995
1069,0.92608005,0.93947417
1070,0.9231455,0.9390869
1071,0.9245272,0.93948466
1072,0.9251802,0.93794346
1073,0.9267592,0.9408264
1074,0.92555267,0.9375513
1075,0.9265738,0.94186217
1076,0.92503566,0.9390515
1077,0.9225406,0.9387673
1078,0.92338854,0.93708616
1079,0.9249465,0.9393875
1080,0.92446476,0.93897486
1081,0.92373955,0.9387739
1082,0.92501175,0.94287586
1083,0.92455655,0.9380299
1084,0.9227476,0.9374366
1085,0.92334056,0.9399403
1086,0.9266883,0.9386649
1087,0.9255081,0.9378099
1088,0.9260043,0.9417347
1089,0.9249314,0.9389977
1090,0.9236433,0.93957484
1091,0.923213,0.9386251
1092,0.92531693,0.9395595
1093,0.92354465,0.9384692
1094,0.9228065,0.9352491
1095,0.9221698,0.9381344
1096,0.92536175,0.9408332
1097,0.92253804,0.93688166
1098,0.9238495,0.93545955
1099,0.92405343,0.93735653
1100,0.9258886,0.9388717
1101,0.9257726,0.93976414
1102,0.92416227,0.9410956
1103,0.92269653,0.93689305
1104,0.9237613,0.9375406
1105,0.9254557,0.9386153
1106,0.92552143,0.9394571
1107,0.92406034,0.93707955
1108,0.9236366,0.9377844
1109,0.9259502,0.9395179
1110,0.9240311,0.93887615
1111,0.92636466,0.9405525
1112,0.92207086,0.9364677
1113,0.9247832,0.9408199
1114,0.9268228,0.94184166
1115,0.9276348,0.93988764
1116,0.926017,0.93929356
1117,0.92501473,0.9398709
1118,0.92582214,0.9407372
1119,0.9243011,0.94029474
1120,0.92672056,0.94070923
1121,0.9222057,0.9374219
1122,0.9256524,0.94068885
1123,0.92599255,0.94052243
1124,0.92418164,0.938978
1125,0.92339724,0.93814546
1126,0.9243172,0.93789333
1127,0.9235236,0.93742067
1128,0.9250047,0.9390236
1129,0.92281955,0.9383645
1130,0.92396194,0.93984973
1131,0.927683,0.9400892
1132,0.9260985,0.94150805
1133,0.9227983,0.93732095
1134,0.9263577,0.9405098
1135,0.9225291,0.9380565
1136,0.9256246,0.9405748
1137,0.9241335,0.9373713
1138,0.92443514,0.93936884
1139,0.9241749,0.93987465
1140,0.92498636,0.93995786
1141,0.9248313,0.93856084
1142,0.923573,0.9364006
1143,0.92422295,0.93888766
1144,0.92515224,0.9383055
1145,0.922834,0.9311094
1146,0.9229031,0.93905425
1147,0.92520684,0.94100344
1148,0.92455727,0.9393353
1149,0.928076,0.94200677
1150,0.92401016,0.9392922
1151,0.92625356,0.9382798
1152,0.9252616,0.94038486
1153,0.9244004,0.938686
1154,0.92320305,0.9362652
1155,0.92404854,0.94190514
1156,0.92503166,0.9386357
1157,0.92630225,0.94056493
1158,0.92504483,0.9391147
1159,0.9249315,0.94026023
1160,0.92241275,0.93738186
1161,0.92518073,0.9375033
1162,0.92615926,0.9386207
1163,0.9277581,0.94135517
1164,0.9275753,0.94122726
1165,0.92628294,0.9413593
1166,0.92401487,0.94151956
1167,0.9245221,0.94004184
1168,0.92275524,0.93719965
1169,0.9245719,0.9389999
1170,0.92596215,0.9411371
1171,0.92322177,0.9397745
1172,0.9236978,0.9376319
1173,0.9243774,0.9371113
1174,0.9222266,0.9359158
1175,0.9231665,0.9371032
1176,0.9264818,0.9407461
1177,0.9244656,0.94028026
1178,0.92249614,0.9355578
1179,0.92298555,0.93747437
1180,0.923612,0.9376561
1181,0.91949135,0.93725
1182,0.9273197,0.94118047
1183,0.9225776,0.937516
1184,0.9222261,0.9370043
1185,0.9267515,0.9407479
1186,0.924114,0.93785024
1187,0.92190987,0.93877834
1188,0.9266692,0.9416983
1189,0.92599845,0.93945605
1190,0.9256633,0.94094634
1191,0.92402864,0.9403005
1192,0.9245217,0.9384821
1193,0.92561007,0.9395377
1194,0.9246606,0.9374799
1195,0.92135465,0.9386251
1196,0.92512643,0.9402317
1197,0.9236564,0.9382191
1198,0.9267642,0.9415999
1199,0.92520815,0.94052863
1200,0.9240157,0.93764853
1201,0.9257353,0.9415317
1202,0.9239541,0.9386647
1203,0.92589945,0.9413605
1204,0.9249971,0.93938243
1205,0.9214641,0.9368321
1206,0.925751,0.94164854
1207,0.9242393,0.93796086
1208,0.9240285,0.93697417
1209,0.92351764,0.93778723
1210,0.9276552,0.94101906
1211,0.92515785,0.9379359
1212,0.925721,0.9412312
1213,0.92368054,0.93797284
1214,0.9263971,0.9402343
1215,0.9266228,0.9399953
1216,0.92823714,0.9413735
1217,0.926798,0.9410599
1218,0.92335856,0.94093144
1219,0.9227966,0.9396831
1220,0.92330825,0.9364336
1221,0.93159753,0.93913436
1222,0.9254677,0.9408149
1223,0.9260102,0.9402377
1224,0.92585486,0.93856055
1225,0.9273002,0.9411217
1226,0.9226845,0.9370574
1227,0.92652106,0.93818104
1228,0.9267208,0.9398293
1229,0.92508316,0.9406835
1230,0.9249614,0.937451
1231,0.9246384,0.9383215
1232,0.9254504,0.9413114
1233,0.92409813,0.93856114
1234,0.9268817,0.9400163
1235,0.9241293,0.93884695
1236,0.9267268,0.9417979
1237,0.9221845,0.9377584
1238,0.92537665,0.9392211
1239,0.9234158,0.93745565
1240,0.925314,0.93911964
1241,0.92774695,0.9405215
1242,0.92713416,0.941213
1243,0.9250748,0.9378726
1244,0.9245864,0.9394743
1245,0.9254505,0.9381479
1246,0.92677045,0.9421595
1247,0.92348224,0.9372826
1248,0.92510575,0.94148874
1249,0.9251248,0.9369437
1250,0.92536587,0.93859893
1251,0.9288612,0.93844837
1252,0.9266653,0.94143736
1253,0.92560184,0.9407357
1254,0.92548406,0.9397119
1255,0.92508096,0.9392815
1256,0.9237062,0.93871975
1257,0.9255575,0.94080913
1258,0.92442113,0.9379672
1259,0.924749,0.9366633
1260,0.923326,0.9371119
1261,0.9245896,0.94034594
1262,0.9255203,0.9375905
1263,0.92649543,0.9412784
1264,0.9261965,0.941573
1265,0.9265006,0.94189304
1266,0.9266557,0.9404988
1267,0.9259424,0.9419745
1268,0.9272578,0.9409298
1269,0.92270297,0.93965083
1270,0.9243892,0.93949014
1271,0.9223722,0.9371122
1272,0.92372775,0.93704224
1273,0.9229784,0.9371923
1274,0.9273891,0.9410774
1275,0.9239238,0.93926674
1276,0.92384505,0.93989944
1277,0.92494893,0.9396768
1278,0.923595,0.9382101
1279,0.92366314,0.9381258
1280,0.92511684,0.93718773
1281,0.92411166,0.9394867
1282,0.9232969,0.9399691
1283,0.9252193,0.9408098
1284,0.92386466,0.9367829
1285,0.92391276,0.9380187
1286,0.925956,0.9418509
1287,0.92514753,0.9390822
1288,0.92513406,0.9392869
1289,0.9246892,0.9388283
1290,0.92523396,0.939133
1291,0.92353463,0.935764
1292,0.925866,0.94057727
1293,0.9245653,0.93830216
1294,0.9233093,0.93809587
1295,0.92546546,0.9385937
1296,0.9266539,0.93991774
1297,0.92521715,0.9407798
1298,0.9283072,0.9401416
1299,0.9217263,0.93711895
1300,0.9254125,0.9373575
1301,0.9233107,0.9377382
1302,0.92277724,0.94020975
1303,0.92540324,0.93684787
1304,0.928536,0.94154006
1305,0.92382985,0.9399941
1306,0.9256928,0.9383485
1307,0.92760426,0.9410567
1308,0.92163444,0.93771625
1309,0.9233863,0.9384744
1310,0.924677,0.9381493
1311,0.925669,0.9382783
1312,0.92667186,0.93915766
1313,0.9280218,0.9407375
1314,0.9266348,0.9410863
1315,0.9263728,0.9415478
1316,0.9246783,0.9385389
1317,0.92127764,0.9398195
1318,0.9228585,0.93768525
1319,0.92396754,0.9387972
1320,0.9243804,0.93962115
1321,0.9257006,0.94042534
1322,0.92289305,0.9367513
1323,0.92297065,0.9400262
1324,0.9234955,0.9394911
1325,0.92364085,0.9406872
1326,0.923199,0.937783
1327,0.9241249,0.9368189
1328,0.9242808,0.9418602
1329,0.9258224,0.9401299
1330,0.9232687,0.9366411
1331,0.92569005,0.9405549
1332,0.92412776,0.93731046
1333,0.9256928,0.9376224
1334,0.92366916,0.93906444
1335,0.92542773,0.9418269
1336,0.92471534,0.93798864
1337,0.92372966,0.9378078
1338,0.92078567,0.9374171
1339,0.92004806,0.93817866
1340,0.9242426,0.93885005
1341,0.9250131,0.94081503
1342,0.92518735,0.939339
1343,0.9235662,0.9388056
1344,0.9246118,0.9412861
1345,0.9233877,0.9378989
1346,0.9207358,0.93894744
1347,0.92510396,0.93811136
1348,0.9269537,0.94101167
1349,0.9226838,0.9395459
1350,0.9263484,0.94151336
1351,0.92490906,0.9410505
1352,0.9263709,0.94100124
1353,0.9248747,0.93742746
1354,0.92356575,0.93778837
1355,0.92552984,0.937536
1356,0.9264287,0.93871194
1357,0.9252497,0.9405645
1358,0.9257446,0.9374146
1359,0.9234626,0.9389368
1360,0.92541516,0.94035155
1361,0.92455685,0.93686324
1362,0.92760754,0.9397903
1363,0.9220111,0.93671995
1364,0.9240498,0.93783957
1365,0.9270141,0.94187826
1366,0.9255923,0.93892
1367,0.92332906,0.9363307
1368,0.92469436,0.938955
1369,0.92507184,0.9411471
1370,0.92376524,0.9394973
1371,0.9260719,0.9413828
1372,0.92509735,0.9402425
1373,0.924483,0.94058084
1374,0.92415935,0.9379209
1375,0.9237881,0.93839747
1376,0.9236902,0.9393625
1377,0.9250593,0.940676
1378,0.92773247,0.9419655
1379,0.92810065,0.9406695
1380,0.9269453,0.9422802
1381,0.92490965,0.9373814
1382,0.9241998,0.93760026
1383,0.9246994,0.9415618
1384,0.92170167,0.93676597
1385,0.92391616,0.9390141
1386,0.92494494,0.93746305
1387,0.9235584,0.93694216
1388,0.9287741,0.9408779
1389,0.9237429,0.9379113
1390,0.922598,0.93806577
1391,0.9251405,0.9387403
1392,0.9260016,0.9415164
1393,0.9236727,0.93612975
1394,0.925668,0.93954045
1395,0.92407775,0.9408125
1396,0.92590046,0.9411097
1397,0.9227036,0.9370914
1398,0.92530054,0.93872815
1399,0.92515,0.9378022
1400,0.92599225,0.93815
1401,0.92293876,0.9390785
1402,0.9267683,0.9397912
1403,0.9238425,0.9393405
1404,0.92433876,0.9396303
1405,0.92542076,0.9408867
1406,0.9243208,0.9374995
1407,0.9223484,0.9364806
1408,0.9260276,0.9423635
1409,0.9258656,0.9375081
1410,0.9258662,0.93944764
1411,0.9242872,0.9391581
1412,0.9212292,0.93677956
1413,0.92541456,0.93855864
1414,0.9223433,0.9387787
1415,0.9251188,0.93887115
1416,0.92677474,0.9390514
1417,0.92765355,0.941505
1418,0.9252743,0.9385804
1419,0.930207,0.94238544
1420,0.92544466,0.9420304
1421,0.92556983,0.93727297
1422,0.92325115,0.93797314
1423,0.926007,0.9406452
1424,0.9253521,0.93871
1425,0.92260736,0.9384536
1426,0.9175521,0.9385836
1427,0.92529356,0.9375916
1428,0.92634493,0.9384369
1429,0.92433965,0.9377114
1430,0.9260658,0.93694454
1431,0.92499655,0.93827087
1432,0.92311233,0.9404716
1433,0.9258006,0.9415533
1434,0.92624784,0.9373261
1435,0.92564553,0.93787897
1436,0.92386526,0.93783075
1437,0.9284832,0.94199663
1438,0.92284006,0.93695724
1439,0.92329746,0.93593127
1440,0.9247225,0.9393071
1441,0.9228903,0.93608844
1442,0.92975074,0.9416792
1443,0.92553145,0.9386751
1444,0.92618394,0.9402166
1445,0.9242811,0.9383533
1446,0.9254216,0.94127226
1447,0.9229991,0.9352245
1448,0.9241538,0.9383175
1449,0.9242798,0.93710846
1450,0.922679,0.9360662
1451,0.9222758,0.93625575
1452,0.92446923,0.9387903
1453,0.9216859,0.9381791
1454,0.9265173,0.9402384
1455,0.92774147,0.9394244
1456,0.9251905,0.9407931
1457,0.9237013,0.9370521
1458,0.92407984,0.9366381
1459,0.9230122,0.93948954
1460,0.9256301,0.9405701
1461,0.9243798,0.9385821
1462,0.92376447,0.9382413
1463,0.9247377,0.937256
1464,0.924613,0.93667436
1465,0.9251882,0.93860126
1466,0.9275353,0.94077146
1467,0.92817634,0.9410257
1468,0.9237861,0.9373206
1469,0.9247614,0.9391867
1470,0.9233009,0.9383369
1471,0.92558885,0.93899864
1472,0.9252633,0.94172525
1473,0.9244826,0.9379015
1474,0.92530555,0.94052476
1475,0.92139494,0.93807876
1476,0.9259028,0.9404828
1477,0.924429,0.9376996
1478,0.92429996,0.9384848
1479,0.9253908,0.941855
1480,0.92680883,0.9398016
1481,0.9247651,0.9370961
1482,0.9254417,0.9387936
1483,0.92627186,0.9412586
1484,0.92402565,0.9389466
1485,0.9254929,0.9372564
1486,0.9240058,0.9402806
1487,0.92229074,0.9364566
1488,0.92295855,0.93594426
1489,0.9247536,0.9398413
1490,0.9232845,0.9354831
1491,0.92207485,0.9353012
1492,0.9245263,0.93909395
1493,0.9240685,0.93605953
1494,0.92387056,0.938537
1495,0.9278408,0.9386101
1496,0.92596126,0.9380048
1497,0.9262937,0.940805
1498,0.9248175,0.9403643
1499,0.92454064,0.94105905
1500,0.9242868,0.9372276
1501,0.9216059,0.93760765
1502,0.9267984,0.94134396
1503,0.92322165,0.93619704
1504,0.92472535,0.93779826
1505,0.9263011,0.9378212
1506,0.925479,0.9410783
1507,0.9227469,0.9359861
1508,0.92480606,0.93940806
1509,0.927366,0.9402967
1510,0.9260988,0.94115514
1511,0.92489123,0.9391286
1512,0.926151,0.9402244
1513,0.9260452,0.9394971
1514,0.9221381,0.9361427
1515,0.922326,0.93811727
1516,0.9265787,0.9429567
1517,0.9246678,0.9387233
1518,0.92537403,0.9378257
1519,0.92601734,0.94161904
1520,0.92541,0.9374406
1521,0.9247403,0.94020206
1522,0.92490447,0.939522
1523,0.92748976,0.9403214
1524,0.92413455,0.93929005
1525,0.92490286,0.938898
1526,0.92504424,0.94043934
1527,0.9247448,0.9379315
1528,0.92394465,0.93890667
1529,0.92737174,0.9415484
1530,0.92615294,0.9394566
1531,0.9248482,0.9391927
1532,0.92720735,0.941018
1533,0.9247209,0.9397278
1534,0.9243567,0.9389152
1535,0.9247376,0.9397242
1536,0.9258799,0.93685544
1537,0.92315257,0.9375313
1538,0.92447954,0.93682045
1539,0.9231178,0.9384783
1540,0.923034,0.9360358
1541,0.9236731,0.9390164
1542,0.923952,0.9377473
1543,0.92642707,0.9419845
1544,0.9243333,0.9390599
1545,0.925035,0.9384157
1546,0.92189485,0.93582195
1547,0.9227805,0.9374825
1548,0.92486227,0.938165
1549,0.9244297,0.93948823
1550,0.92628956,0.94066954
1551,0.92381614,0.9367966
1552,0.9252057,0.93739814
1553,0.9239778,0.93772036
1554,0.92592055,0.9402325
1555,0.9256548,0.94284797
1556,0.92784184,0.9403535
1557,0.92221147,0.9367014
1558,0.92335933,0.9372529
1559,0.9242984,0.9388017
1560,0.9239517,0.94046336
1561,0.9209636,0.93966013
1562,0.92503583,0.93844104
1563,0.92290646,0.9403155
1564,0.9241962,0.93888414
1565,0.92376333,0.93991196
1566,0.9234014,0.9389301
1567,0.9235112,0.9369099
1568,0.92657566,0.94242585
1569,0.9261318,0.93808454
1570,0.9253381,0.93838227
1571,0.9245304,0.939328
1572,0.9266031,0.9402911
1573,0.9231204,0.9374955
1574,0.924403,0.939439
1575,0.9253249,0.94068253
1576,0.92411715,0.9371066
1577,0.92635065,0.94040686
1578,0.92357546,0.9379857
1579,0.9232942,0.9381285
1580,0.92315024,0.9360402
1581,0.92352974,0.9376693
1582,0.9238655,0.93885845
1583,0.92503995,0.93631697
1584,0.9254524,0.9415014
1585,0.92662764,0.9416092
1586,0.9241524,0.93690586
1587,0.924014,0.9380434
1588,0.9262777,0.9402558
1589,0.9273015,0.94031066
1590,0.9272145,0.9407834
1591,0.92442125,0.93856055
1592,0.92543507,0.940192
1593,0.92512625,0.93694216
1594,0.9253206,0.94187933
1595,0.9234835,0.9391249
1596,0.92746085,0.9434666
1597,0.9266442,0.9414959
1598,0.9245159,0.942146
1599,0.9240668,0.9356681
1600,0.923066,0.93685824
1601,0.9249482,0.93727493
1602,0.9272766,0.9411079
1603,0.92257744,0.93680876
1604,0.9246547,0.9395014
1605,0.92602634,0.94032484
1606,0.92505074,0.9388706
1607,0.9250509,0.9406801
1608,0.9259924,0.938479
1609,0.9244078,0.9396486
1610,0.9248798,0.9389529
1611,0.9242731,0.9386415
1612,0.9252046,0.94002235
1613,0.92481136,0.9395389
1614,0.92465776,0.94025004
1615,0.92395675,0.93870044
1616,0.92602676,0.9381751
1617,0.924528,0.9364684
1618,0.92450696,0.9380394
1619,0.9256136,0.9402223
1620,0.9240222,0.9404281
1621,0.9233249,0.93963236
1622,0.92379355,0.93661255
1623,0.9260882,0.9390503
1624,0.92430943,0.9405238
1625,0.92250943,0.937865
1626,0.92530876,0.9409184
1627,0.9248026,0.93763983
1628,0.92383045,0.9373641
1629,0.92397815,0.94000435
1630,0.92548746,0.9402079
1631,0.9264618,0.93959737
1632,0.9269949,0.9411643
1633,0.92284477,0.9356421
1634,0.92445457,0.9385916
1635,0.9256644,0.94245774
1636,0.92614424,0.941652
1637,0.9279405,0.9412558
1638,0.9241782,0.93886906
1639,0.92578495,0.94121766
1640,0.9273562,0.94097704
1641,0.9266311,0.94145197
1642,0.9227979,0.9363136
1643,0.9233475,0.9391933
1644,0.9242107,0.93693954
1645,0.9256252,0.9376774
1646,0.9251664,0.9391934
1647,0.92275184,0.9366666
1648,0.91908616,0.938889
1649,0.92599845,0.93908334
1650,0.9238141,0.9385508
1651,0.9235861,0.93699837
1652,0.92608905,0.9403548
1653,0.92475736,0.9406796
1654,0.9255976,0.94053096
1655,0.9246902,0.9392176
1656,0.92498237,0.94034404
1657,0.92618924,0.94092965
1658,0.92355037,0.937899
1659,0.925671,0.939527
1660,0.92374563,0.94034207
1661,0.9278432,0.94184315
1662,0.92496395,0.9378435
1663,0.92471504,0.93836755
1664,0.924827,0.9380673
1665,0.92831725,0.94195545
1666,0.92571867,0.9405652
1667,0.9246658,0.93971485
1668,0.92196953,0.93815124
1669,0.92449564,0.93871367
1670,0.9253228,0.9369326
1671,0.9261237,0.9417241
1672,0.9260009,0.94198644
1673,0.9269313,0.94160104
1674,0.9257982,0.9401222
1675,0.9239421,0.93985814
1676,0.9256023,0.9398234
1677,0.92451084,0.9383177
1678,0.92651373,0.9395074
1679,0.92491347,0.9390065
1680,0.92601675,0.9419737
1681,0.9230226,0.9381076
1682,0.9264946,0.94229734
1683,0.92453426,0.9389017
1684,0.9241618,0.9383895
1685,0.9249054,0.93897015
1686,0.92503524,0.937258
1687,0.9272561,0.94207615
1688,0.92577446,0.93900776
1689,0.9250844,0.9374409
1690,0.92399347,0.9382393
1691,0.9241689,0.93698
1692,0.9239136,0.9371226
1693,0.92335844,0.93679297
1694,0.9275303,0.9416519
1695,0.9280037,0.940161
1696,0.92388916,0.94098526
1697,0.92083246,0.9387254
1698,0.9237829,0.93930256
1699,0.92434007,0.93802917
1700,0.9247608,0.9400059
1701,0.9264425,0.94075394
1702,0.9231765,0.9365154
1703,0.92256826,0.9357274
1704,0.9269212,0.9413968
1705,0.922953,0.93783987
1706,0.92177784,0.9392607
1707,0.923441,0.9394143
1708,0.9238916,0.9365573
1709,0.9242814,0.93980306
1710,0.9240547,0.93771386
1711,0.9229417,0.93436295
1712,0.92304844,0.93653095
1713,0.9273626,0.94135517
1714,0.9266182,0.9408771
1715,0.92521644,0.9382293
1716,0.92507184,0.94126254
1717,0.9259238,0.94169945
1718,0.9251418,0.94041383
1719,0.92323,0.93791
1720,0.92438346,0.93861914
1721,0.9256921,0.9391989
1722,0.92547846,0.94097155
1723,0.9247135,0.94122016
1724,0.9229012,0.9375605
1725,0.9247159,0.93813837
1726,0.9258155,0.9367639
1727,0.924457,0.93821025
1728,0.9269932,0.9423586
1729,0.9268793,0.94164294
1730,0.92501706,0.93958014
1731,0.9247613,0.93764687
1732,0.92678076,0.9392234
1733,0.9294256,0.9409442
1734,0.92610383,0.93946165
1735,0.925519,0.9383944
1736,0.9242972,0.9383028
1737,0.92696095,0.9419958
1738,0.9243576,0.9388128
1739,0.9220415,0.936053
1740,0.92535573,0.9401674
1741,0.9247907,0.93865156
1742,0.92446035,0.94048077
1743,0.92499363,0.93966925
1744,0.9232929,0.93674314
1745,0.9236065,0.93586236
1746,0.92578363,0.93796307
1747,0.9272283,0.9409554
1748,0.9257212,0.9400151
1749,0.9252213,0.93894565
1750,0.9231367,0.936476
1751,0.9243081,0.93736285
1752,0.92433834,0.93833965
1753,0.92277116,0.93652487
1754,0.9253645,0.9395679
1755,0.9236457,0.93609756
1756,0.9238419,0.93683165
1757,0.9243898,0.9383711
1758,0.92391384,0.93671817
1759,0.9272185,0.94180924
1760,0.9241782,0.93866944
1761,0.9236123,0.9366526
1762,0.926323,0.9379293
1763,0.92428535,0.93805104
1764,0.9248336,0.93908226
1765,0.92864746,0.94094694
1766,0.9256764,0.9381073
1767,0.92408544,0.9392124
1768,0.92476815,0.94103783
1769,0.92462206,0.9371091
1770,0.92296374,0.9355593
1771,0.92444927,0.94184613
1772,0.92438674,0.93913
1773,0.924713,0.9405116
1774,0.92283124,0.938088
1775,0.9250537,0.9387305
1776,0.9238769,0.93766165
1777,0.92644197,0.9395884
1778,0.9243468,0.9379205
1779,0.9236944,0.9369682
1780,0.9248131,0.9420226
1781,0.92440015,0.94036734
1782,0.9250232,0.9376956
1783,0.92473745,0.9369138
1784,0.9237527,0.9373136
1785,0.92532796,0.94098157
1786,0.92348033,0.93916243
1787,0.92420036,0.93816227
1788,0.92623526,0.941954
1789,0.9219224,0.9391739
1790,0.9247934,0.94097966
1791,0.9240603,0.93790716
1792,0.9229044,0.93823856
1793,0.92565143,0.9404328
1794,0.9258716,0.94135857
1795,0.9272712,0.94267774
1796,0.9259127,0.93980634
