,x,y
4989,0.23604198,0.56635636
4990,0.23510614,0.6541816
4991,0.39917454,0.28100774
4992,0.63006413,0.15518515
4993,0.43825367,0.32669398
4994,0.2963192,0.48696494
4995,0.22158661,0.6517194
4996,0.31710422,0.4229995
4997,0.32052606,0.37732568
4998,0.5270314,0.17531377
4999,0.44251522,0.2879996
5000,0.25509426,0.5922932
5001,0.27831858,0.47754505
5002,0.21893527,0.62120533
5003,0.2436524,0.63980746
5004,0.5067511,0.16393185
5005,0.20280957,0.66643476
5006,0.31570855,0.3962995
5007,0.58149874,0.20107281
5008,0.49310768,0.18920825
5009,0.25026903,0.5663568
5010,0.32242402,0.42368296
5011,0.25233507,0.5738977
5012,0.2983015,0.47846532
5013,0.22508019,0.6220232
5014,0.2510374,0.5611107
5015,0.499247,0.22568627
5016,0.23413616,0.57050985
5017,0.49296325,0.1824687
5018,0.30057114,0.42479673
5019,0.24899545,0.5210354
5020,0.42204258,0.2993748
5021,0.3035977,0.46093532
5022,0.20706831,0.6183531
5023,0.24156897,0.53838557
5024,0.3718168,0.30889174
5025,0.2288183,0.53787017
5026,0.52993965,0.19071053
5027,0.38527662,0.3745251
5028,0.21348377,0.69611573
5029,0.4676101,0.2556197
5030,0.21808176,0.5675288
5031,0.4888873,0.19059877
5032,0.41936666,0.271292
5033,0.33968863,0.3293902
5034,0.53432393,0.16376065
5035,0.59932077,0.16538529
5036,0.47616002,0.2810231
5037,0.28602594,0.43674102
5038,0.29211107,0.43763423
5039,0.6028437,0.1643782
5040,0.50575805,0.1944303
5041,0.2012365,0.6683103
5042,0.45485902,0.26893112
5043,0.3630264,0.44164312
5044,0.20854643,0.6577023
5045,0.21503562,0.6123212
5046,0.22456804,0.6340552
5047,0.20945267,0.6575497
5048,0.22162382,0.6071028
5049,0.3827619,0.35329607
5050,0.24579298,0.5606426
5051,0.30043983,0.5055369
5052,0.32712218,0.379615
5053,0.43189925,0.25031862
5054,0.18876553,0.70007956
5055,0.54975384,0.17567241
5056,0.2509664,0.5524099
5057,0.4230601,0.33872443
5058,0.20221405,0.7009416
5059,0.16268812,0.7877226
5060,0.2229876,0.5580428
5061,0.36034778,0.32904026
5062,0.4939538,0.23181757
5063,0.5804726,0.16183162
5064,0.22754255,0.61948365
5065,0.6026298,0.14068401
5066,0.28591934,0.47386417
5067,0.26495388,0.56544954
5068,0.30798516,0.4243546
5069,0.35061523,0.39479584
5070,0.54262084,0.18283431
5071,0.30404642,0.45507616
5072,0.20366904,0.7139985
5073,0.1914012,0.60789907
5074,0.43520087,0.24216612
5075,0.2113168,0.5603601
5076,0.3702801,0.31029513
5077,0.5400354,0.20583254
5078,0.51611316,0.17599168
5079,0.4940221,0.19085295
5080,0.39604154,0.27596107
5081,0.53746766,0.1805951
5082,0.35226116,0.3535334
5083,0.3310175,0.42560673
5084,0.2511498,0.56435585
5085,0.20493427,0.59834063
5086,0.2406562,0.60111135
5087,0.2002879,0.7212009
5088,0.22197975,0.6787807
5089,0.47509935,0.28459996
5090,0.20747064,0.6703612
5091,0.6213081,0.122256525
5092,0.2466915,0.4942608
5093,0.36208636,0.34734687
5094,0.41872478,0.28053507
5095,0.51274514,0.15241438
5096,0.51497793,0.2122004
5097,0.45350775,0.26200837
5098,0.2730637,0.511656
5099,0.26710033,0.53665394
5100,0.26663777,0.50063103
5101,0.22592388,0.52802396
5102,0.49874857,0.19942863
5103,0.27654612,0.54798716
5104,0.4135905,0.34344438
5105,0.51063377,0.19845378
5106,0.43365982,0.24577495
5107,0.57004803,0.1565325
5108,0.24191366,0.5279042
5109,0.43705449,0.26634648
5110,0.26246208,0.5042272
5111,0.5052695,0.201048
5112,0.32824802,0.42789295
5113,0.56614316,0.20694046
5114,0.5185347,0.20856512
5115,0.37080693,0.40908512
5116,0.2634524,0.50905454
5117,0.27329877,0.51723045
5118,0.26666248,0.48676628
5119,0.36059028,0.31954187
5120,0.45734587,0.22649527
5121,0.4910673,0.20156221
5122,0.4667543,0.21800068
5123,0.486653,0.21533886
5124,0.45323664,0.29780334
5125,0.32991663,0.42075062
5126,0.30321684,0.3523862
5127,0.20562498,0.57938135
5128,0.23468493,0.5158567
5129,0.23350817,0.6177902
5130,0.50661266,0.18995695
5131,0.36060268,0.40437403
5132,0.23239063,0.5523322
5133,0.37680778,0.3480601
5134,0.46344212,0.23233467
5135,0.26958314,0.6041472
5136,0.31155446,0.49843422
5137,0.47330862,0.2650549
5138,0.45005542,0.25371328
5139,0.45385468,0.28042302
5140,0.21839298,0.63214105
5141,0.22160624,0.6412368
5142,0.5193715,0.16511866
5143,0.23261315,0.5784275
5144,0.46201232,0.22203246
5145,0.5414731,0.15517204
5146,0.24871379,0.57448494
5147,0.39166507,0.33569977
5148,0.4858646,0.25709128
5149,0.27804416,0.54667217
5150,0.48660862,0.18201026
5151,0.4799095,0.21531764
5152,0.34061784,0.38126957
5153,0.23554602,0.6364209
5154,0.33931604,0.38442433
5155,0.22206782,0.6096788
5156,0.4356891,0.26640546
5157,0.28667054,0.48618937
5158,0.36521357,0.32281888
5159,0.20777638,0.5364176
5160,0.51146495,0.2140681
5161,0.38503572,0.3077069
5162,0.46546024,0.2197584
5163,0.2267269,0.63618314
5164,0.6195108,0.14008118
5165,0.35758907,0.39812273
5166,0.4336662,0.2198953
5167,0.47861934,0.21184929
5168,0.23466223,0.60698026
5169,0.26495543,0.5258442
5170,0.2100335,0.6354642
5171,0.39761028,0.30061096
5172,0.2619976,0.53722394
5173,0.34626898,0.3663651
5174,0.25249997,0.5572503
5175,0.18928419,0.6004609
5176,0.26574397,0.56994814
5177,0.29303882,0.45805013
5178,0.53828204,0.18413329
5179,0.48188534,0.23742837
5180,0.21523052,0.57773846
5181,0.44761038,0.27481118
5182,0.48299256,0.22141087
5183,0.5321609,0.15718967
5184,0.21757239,0.57603884
5185,0.48813343,0.23268619
5186,0.23099491,0.6272005
5187,0.21687216,0.64438254
5188,0.32668364,0.4439242
5189,0.4233519,0.31375608
5190,0.23446067,0.59597176
5191,0.377711,0.33004928
5192,0.39851406,0.33188662
5193,0.61730516,0.17934741
5194,0.49666592,0.2686626
5195,0.5596837,0.1607842
5196,0.22179571,0.6561486
5197,0.44087288,0.26558852
5198,0.19485103,0.68136275
5199,0.60039043,0.14806825
5200,0.21638063,0.70048034
5201,0.4689926,0.23945656
5202,0.54701734,0.2006503
5203,0.22985667,0.5152427
5204,0.35988155,0.37712574
5205,0.47875276,0.21357884
5206,0.27113402,0.4682875
5207,0.21359041,0.6480278
5208,0.42358544,0.3519494
5209,0.24769394,0.54865193
5210,0.23563431,0.45650807
5211,0.5218791,0.16197683
5212,0.4533514,0.26685482
5213,0.5456173,0.17145443
5214,0.3229433,0.3755329
5215,0.6143628,0.1628691
5216,0.25198364,0.55204076
5217,0.20686471,0.58798414
5218,0.53362095,0.161421
5219,0.48516205,0.21185999
5220,0.514976,0.17121068
5221,0.40143389,0.34776288
5222,0.23341066,0.5734704
5223,0.54484415,0.17356199
5224,0.35655215,0.41707307
5225,0.23736018,0.5163384
5226,0.21350656,0.6469578
5227,0.25397614,0.58876437
5228,0.5451292,0.16813688
5229,0.30184498,0.49134353
5230,0.4143551,0.26250446
5231,0.27772102,0.5049568
5232,0.40705827,0.31032288
5233,0.2033398,0.64080405
5234,0.36912644,0.40063167
5235,0.37142906,0.3465704
5236,0.2305793,0.58261174
5237,0.34437978,0.3947488
5238,0.4928121,0.25982305
5239,0.53098106,0.1788455
5240,0.2702053,0.47396928
5241,0.24551962,0.62005335
5242,0.42649305,0.24215163
5243,0.288127,0.457027
5244,0.2589808,0.472416
5245,0.28845268,0.47982085
5246,0.32630965,0.39516744
5247,0.22424617,0.6237614
5248,0.23747885,0.5295749
5249,0.48082358,0.24426001
5250,0.26941878,0.53191394
5251,0.5633304,0.17290203
5252,0.19932964,0.75426793
5253,0.22789805,0.62375075
5254,0.24157009,0.5557399
5255,0.3828145,0.33997
5256,0.23515639,0.60365325
5257,0.3944838,0.35753828
5258,0.40345994,0.325037
5259,0.47148934,0.2508598
5260,0.3964916,0.33071876
5261,0.51123405,0.18032494
5262,0.21924831,0.6664068
5263,0.4114003,0.29657447
5264,0.20659214,0.53026026
5265,0.23785216,0.5214135
5266,0.5361612,0.13532144
5267,0.18702666,0.65038073
5268,0.3816789,0.35690713
5269,0.17450593,0.74644655
5270,0.1906419,0.71990925
5271,0.44003844,0.23608075
5272,0.19843435,0.67256093
5273,0.26332808,0.50921655
5274,0.55016184,0.1497926
5275,0.4987793,0.19998227
5276,0.3473034,0.35024828
5277,0.25405335,0.53087366
5278,0.25142434,0.50026923
5279,0.41930607,0.24396785
5280,0.5020724,0.1699033
5281,0.43510365,0.2965248
5282,0.20839858,0.5861528
5283,0.49517673,0.21610624
5284,0.5408162,0.15946236
5285,0.38629416,0.3071989
5286,0.22110638,0.62039554
5287,0.34815186,0.36049056
5288,0.2101311,0.60067457
5289,0.21750408,0.64565706
5290,0.3319039,0.42579597
5291,0.45892903,0.23120204
5292,0.24330968,0.5778169
5293,0.4167587,0.26534557
5294,0.531914,0.17172153
5295,0.22032197,0.6137455
5296,0.28609407,0.5522234
5297,0.35810184,0.35511297
5298,0.45704502,0.2910819
5299,0.2134419,0.68367916
5300,0.47468626,0.24978822
5301,0.55953985,0.17463072
5302,0.47063,0.20815802
5303,0.38167948,0.3705171
5304,0.52603996,0.18379278
5305,0.40052077,0.34631836
5306,0.4612776,0.22148155
5307,0.21263674,0.54549724
5308,0.26385462,0.45561868
5309,0.50526726,0.15185903
5310,0.26209894,0.52715534
5311,0.29076275,0.5062091
5312,0.40682715,0.29505956
5313,0.44144526,0.28790113
5314,0.46032882,0.2848907
5315,0.25104174,0.52540594
5316,0.43966493,0.27156898
5317,0.49935865,0.21195352
5318,0.5319066,0.16930017
5319,0.2402948,0.56824833
5320,0.28339085,0.49792054
5321,0.30332267,0.47007337
5322,0.51121163,0.17997582
5323,0.34461582,0.4196668
5324,0.2643034,0.5183788
5325,0.36258972,0.3240049
5326,0.24961478,0.5116623
5327,0.61620396,0.15283698
5328,0.329958,0.40447977
5329,0.3737604,0.36972025
5330,0.4517857,0.28243595
5331,0.20026456,0.6084014
5332,0.48580799,0.24916296
5333,0.4143704,0.3081275
5334,0.35034314,0.3829142
5335,0.58189136,0.13798696
5336,0.57067823,0.18300141
5337,0.2528417,0.5267657
5338,0.27337852,0.48400995
5339,0.21670197,0.60655844
5340,0.23777722,0.54772997
5341,0.4706552,0.17485021
5342,0.38839298,0.28632763
5343,0.37190354,0.34347564
5344,0.37697157,0.34783348
5345,0.5919876,0.14424922
5346,0.21663854,0.65034735
5347,0.31984916,0.4404239
5348,0.3184785,0.4373359
5349,0.4144178,0.28078976
5350,0.37358966,0.30992082
5351,0.23087585,0.6098976
5352,0.21288884,0.66226375
5353,0.21386918,0.64525026
5354,0.4770497,0.21447022
5355,0.36649275,0.32385942
5356,0.39470732,0.34647074
5357,0.21612869,0.66410094
5358,0.43632993,0.34344766
5359,0.34808058,0.3891828
5360,0.22697212,0.62691295
5361,0.4301493,0.27145064
5362,0.3497186,0.35336
5363,0.45714745,0.23432992
5364,0.19720076,0.6721951
5365,0.4708913,0.2372317
5366,0.482269,0.22160521
5367,0.4877488,0.18892229
5368,0.3205286,0.4049976
5369,0.42764756,0.29767522
5370,0.19556116,0.61727446
5371,0.18502884,0.64755386
5372,0.24651761,0.5255261
5373,0.3830823,0.32905734
5374,0.31545016,0.4540915
5375,0.34939042,0.3561905
5376,0.5376707,0.16019028
5377,0.42338848,0.2859957
5378,0.47138357,0.2048936
5379,0.2123107,0.63037854
5380,0.37087,0.4225924
5381,0.47230825,0.29270354
5382,0.4738569,0.23428471
5383,0.52097964,0.17855118
5384,0.3924867,0.34404758
5385,0.27212566,0.49080756
5386,0.41038316,0.30199444
5387,0.2305666,0.55055946
5388,0.41109613,0.32966602
5389,0.44026765,0.27549508
5390,0.47303084,0.23286694
5391,0.3735707,0.34595495
5392,0.21731745,0.6099592
5393,0.43418226,0.3279016
5394,0.3732228,0.34603855
5395,0.4792539,0.19494757
5396,0.23174733,0.6111885
5397,0.42832538,0.25695983
5398,0.24248827,0.59221584
5399,0.2255842,0.5374521
5400,0.29375204,0.47177556
5401,0.25414345,0.46865898
5402,0.22941764,0.6338337
5403,0.43747416,0.2666041
5404,0.3886993,0.3673096
5405,0.4705558,0.30461767
5406,0.35603932,0.32513812
5407,0.2660331,0.5158466
5408,0.2557687,0.5657346
5409,0.31081817,0.46708307
5410,0.41951746,0.2949926
5411,0.5299711,0.18345709
5412,0.445317,0.22721955
5413,0.23036326,0.62825114
5414,0.44214806,0.24437644
5415,0.505194,0.22280596
5416,0.26256788,0.49836054
5417,0.52741104,0.17702188
5418,0.45077068,0.3515453
5419,0.36709332,0.29800066
5420,0.45053634,0.3030241
5421,0.35993427,0.37016636
5422,0.5216246,0.2209301
5423,0.50179595,0.18615949
5424,0.3442852,0.35104343
5425,0.4081057,0.34418422
5426,0.45761597,0.2124056
5427,0.40268794,0.29391342
5428,0.2951339,0.47990242
5429,0.42857325,0.32177675
5430,0.24513306,0.5863123
5431,0.5063645,0.22031085
5432,0.21173674,0.63782775
5433,0.5729104,0.15804295
5434,0.24672388,0.55108714
5435,0.44221187,0.24740282
5436,0.26573145,0.5383198
5437,0.24448323,0.5838024
5438,0.24418953,0.55170715
5439,0.20386355,0.69583845
5440,0.43642995,0.29803005
5441,0.3187427,0.45604536
5442,0.32808113,0.44454646
5443,0.4178549,0.35548788
5444,0.24528301,0.49458215
5445,0.32034576,0.45798245
5446,0.2217453,0.5977544
5447,0.2360914,0.5884239
5448,0.29535097,0.39253658
5449,0.42017844,0.3244705
5450,0.5131758,0.20103769
5451,0.31208763,0.4106063
5452,0.29279655,0.43397355
5453,0.22810768,0.56753105
5454,0.41109043,0.26420036
5455,0.41711393,0.34275287
5456,0.23744977,0.5236242
5457,0.46845633,0.17770612
5458,0.61957425,0.11821788
5459,0.3362752,0.43315792
5460,0.3902249,0.30987242
5461,0.33401895,0.4356147
5462,0.2433193,0.52060604
5463,0.25247034,0.5075557
5464,0.2056835,0.63125867
5465,0.32383433,0.3619779
5466,0.5060788,0.2465139
5467,0.2109717,0.6624733
5468,0.41584757,0.2852224
5469,0.4958051,0.19249767
5470,0.42073,0.2723102
5471,0.4054733,0.36399195
5472,0.25292632,0.45923716
5473,0.4663456,0.26032978
5474,0.39734343,0.2881456
5475,0.40942994,0.31540725
5476,0.20996042,0.6692062
5477,0.540297,0.15220602
5478,0.23472743,0.5763063
5479,0.43625057,0.3047461
5480,0.50684327,0.19609952
5481,0.38812932,0.3481605
5482,0.20386355,0.7017084
5483,0.19974168,0.5575625
5484,0.24124573,0.4661283
5485,0.26393947,0.50803465
5486,0.26437166,0.50380325
5487,0.45214674,0.2575334
5488,0.24724379,0.5317929
5489,0.3857877,0.33965006
5490,0.4193691,0.33805448
5491,0.41537967,0.3330265
5492,0.33138832,0.4120901
5493,0.24815181,0.58520496
5494,0.4791241,0.21503603
5495,0.33213943,0.3882141
5496,0.48293632,0.20025587
5497,0.21184278,0.59524417
5498,0.43685853,0.28133053
5499,0.22662677,0.57856774
5500,0.5302144,0.19042002
5501,0.58768976,0.1712377
5502,0.2553671,0.53623056
5503,0.45013,0.29582548
5504,0.2637431,0.5450339
5505,0.21560341,0.6534216
5506,0.21635914,0.66125405
5507,0.44017127,0.26875076
5508,0.21317525,0.6600167
5509,0.50113976,0.20944092
5510,0.3024262,0.5090187
5511,0.21542907,0.6582237
5512,0.42372182,0.26248187
5513,0.22845584,0.59857184
5514,0.42903373,0.278401
5515,0.20827767,0.53559494
5516,0.3360115,0.38330492
5517,0.3902604,0.2921064
5518,0.2654157,0.5192119
5519,0.5692504,0.16273971
5520,0.2903214,0.442458
5521,0.28832254,0.47283435
5522,0.37134475,0.37138876
5523,0.24692497,0.57469225
5524,0.23627342,0.6058825
5525,0.5477362,0.20763612
5526,0.27086976,0.5559035
5527,0.45877272,0.28689802
5528,0.5138249,0.21318956
5529,0.5768342,0.1617937
5530,0.26479563,0.53225034
5531,0.25624654,0.5658289
5532,0.2137217,0.64949346
5533,0.22613724,0.57294744
5534,0.2268567,0.5830261
5535,0.23192038,0.5342955
5536,0.44327337,0.2691548
5537,0.39472452,0.30427274
5538,0.38482282,0.3627828
5539,0.23618954,0.54489464
5540,0.3634602,0.36739618
5541,0.3362014,0.40456265
5542,0.40211594,0.26638752
5543,0.5919921,0.16566116
5544,0.58771664,0.19214894
5545,0.29397717,0.45078245
5546,0.1891842,0.71486014
5547,0.25886938,0.57924193
5548,0.22962919,0.6325361
5549,0.2330249,0.58087796
5550,0.2341213,0.6015729
5551,0.42905015,0.3110228
5552,0.5409489,0.18039006
5553,0.22094,0.52683395
5554,0.2588493,0.515301
5555,0.30852515,0.47862464
5556,0.32124376,0.40039834
5557,0.46014854,0.29296026
5558,0.45652282,0.24650644
5559,0.33924997,0.4424576
5560,0.4229657,0.31796014
5561,0.20989643,0.6882785
5562,0.38981223,0.26504716
5563,0.35131168,0.3605079
5564,0.44240144,0.28303614
5565,0.37262198,0.35600927
5566,0.46136957,0.26134726
5567,0.5359274,0.17093344
5568,0.4589837,0.25275722
5569,0.351532,0.39369282
5570,0.24135317,0.5600249
5571,0.25502822,0.46742305
5572,0.27078977,0.559751
5573,0.5005693,0.23190786
5574,0.57458305,0.18138506
5575,0.43740594,0.22255924
5576,0.35738143,0.3796098
5577,0.24345732,0.6252479
5578,0.23625562,0.5473167
5579,0.2850216,0.4676251
5580,0.30248332,0.43609992
5581,0.36432746,0.3148638
5582,0.38170213,0.3257197
5583,0.3031146,0.43487868
5584,0.49554703,0.20576707
5585,0.48969474,0.23055436
5586,0.44378036,0.30307832
5587,0.53880936,0.20020151
5588,0.5646681,0.17546907
5589,0.51729584,0.20989731
5590,0.50245285,0.24339215
5591,0.2721515,0.47933424
5592,0.31203803,0.38196748
5593,0.49874365,0.1828598
5594,0.35590228,0.36942816
5595,0.4258923,0.2988902
5596,0.4219674,0.29463637
5597,0.50495684,0.234841
5598,0.51385665,0.20806319
5599,0.24597871,0.5781898
5600,0.22022803,0.5824724
5601,0.27905053,0.44891572
5602,0.24179614,0.59297943
5603,0.2585275,0.5497079
5604,0.38378808,0.3765334
5605,0.33915877,0.35838032
5606,0.50649786,0.20569074
5607,0.40315723,0.32981953
5608,0.23130314,0.5921634
5609,0.31802046,0.45600432
5610,0.26837885,0.46848223
5611,0.48424092,0.20664369
5612,0.22342476,0.5933256
5613,0.20349725,0.59723663
5614,0.22865851,0.58649
5615,0.19020025,0.7078938
5616,0.49587774,0.20502384
5617,0.32709628,0.38041753
5618,0.22342062,0.6367192
5619,0.21214874,0.6273855
5620,0.56677836,0.15647173
5621,0.3053944,0.45579237
5622,0.3557617,0.389349
5623,0.2778136,0.43065858
5624,0.26422665,0.48705745
5625,0.32018954,0.4658153
5626,0.51205474,0.18417929
5627,0.19477169,0.71720994
5628,0.49142662,0.21866173
5629,0.46183136,0.24131998
5630,0.25243017,0.5823356
5631,0.23864475,0.59510535
5632,0.31303993,0.39014456
5633,0.49208197,0.22141325
5634,0.43771908,0.259313
5635,0.31815282,0.43748406
5636,0.5342386,0.15596373
5637,0.23926833,0.5750098
5638,0.46109465,0.3172685
5639,0.21868654,0.54844946
5640,0.3267261,0.38241768
5641,0.23678936,0.64699537
5642,0.32896692,0.39873028
5643,0.38380998,0.36319247
5644,0.47219414,0.17267208
5645,0.3309865,0.3874644
5646,0.40573514,0.2534327
5647,0.4898468,0.19196633
5648,0.5369508,0.17023069
5649,0.5426966,0.16307461
5650,0.4632609,0.29097226
5651,0.4028602,0.32220897
5652,0.36797208,0.32357886
5653,0.51352453,0.18823466
5654,0.4046439,0.29383454
5655,0.32806993,0.40023115
5656,0.5319679,0.17805862
5657,0.37971643,0.35058686
5658,0.34289703,0.22448787
5659,0.49447626,0.19737251
5660,0.52269405,0.15909837
5661,0.3641503,0.35083136
5662,0.19614622,0.6626618
5663,0.4910443,0.17736182
5664,0.2618776,0.57248765
5665,0.4518177,0.23190226
5666,0.367161,0.3120196
5667,0.44566187,0.29363194
5668,0.36014253,0.4158481
5669,0.22657153,0.62234926
5670,0.37682688,0.33578488
5671,0.51702666,0.18020184
5672,0.61447924,0.15656944
5673,0.19059545,0.6856224
5674,0.21158245,0.6293975
5675,0.25715283,0.52465165
5676,0.36054006,0.3669854
5677,0.30309135,0.4065885
5678,0.35797668,0.36990649
5679,0.5504481,0.16619222
5680,0.4698384,0.25139883
5681,0.2612774,0.52374476
5682,0.41278043,0.29099563
5683,0.36394325,0.3087442
5684,0.505412,0.18894315
5685,0.5984952,0.14855278
5686,0.35979995,0.3599397
5687,0.5137266,0.17714572
5688,0.3534448,0.43186215
5689,0.3280746,0.4219713
5690,0.24281816,0.56039035
5691,0.3011299,0.4319672
5692,0.35711613,0.40929136
5693,0.51331127,0.21959224
5694,0.5401672,0.20022418
5695,0.5516561,0.1947837
5696,0.23585708,0.5622879
5697,0.34174418,0.3928102
5698,0.49406564,0.21432279
5699,0.48556492,0.2180783
5700,0.5860082,0.15524246
5701,0.26219374,0.5849351
5702,0.23247708,0.5823851
5703,0.2124681,0.6205133
5704,0.40421027,0.27274802
5705,0.37308502,0.3303986
5706,0.3026124,0.45509663
5707,0.39289948,0.35077417
5708,0.53073925,0.18885346
5709,0.3596008,0.37755072
5710,0.45747185,0.28062174
5711,0.18848345,0.7458913
5712,0.5104122,0.1832525
5713,0.45245597,0.28468892
5714,0.3851046,0.33775148
5715,0.31544432,0.39628917
5716,0.3854628,0.30483687
5717,0.4882407,0.22013743
5718,0.55120826,0.18355745
5719,0.37710267,0.34272575
5720,0.34328213,0.36302724
5721,0.41976848,0.2453548
5722,0.47245508,0.20109887
5723,0.48744196,0.21483143
5724,0.31693482,0.3979969
5725,0.4967227,0.19837104
5726,0.49832436,0.23461844
5727,0.41942385,0.30629724
5728,0.20803288,0.64720744
5729,0.54300886,0.202479
5730,0.36562935,0.37942195
5731,0.23698293,0.6208997
5732,0.49809742,0.21564431
5733,0.23772016,0.5554492
5734,0.50568086,0.22975937
5735,0.21400297,0.6549514
5736,0.17436078,0.6112798
5737,0.22862186,0.63032615
5738,0.16697438,0.7348519
5739,0.24557264,0.5843396
5740,0.34385777,0.40182832
5741,0.4795481,0.2373854
5742,0.20345706,0.6660702
5743,0.36594644,0.3435345
5744,0.4521452,0.25899118
5745,0.27108812,0.46665826
5746,0.3601855,0.39479882
5747,0.5053007,0.21787478
5748,0.44962814,0.25267798
5749,0.35195413,0.33443388
5750,0.4031014,0.31773344
5751,0.5447233,0.18164895
5752,0.355613,0.37436348
5753,0.5348578,0.19034128
5754,0.33581507,0.39232117
5755,0.4431966,0.22262233
5756,0.50213444,0.2187235
5757,0.5407146,0.18994567
5758,0.23027705,0.56887454
5759,0.22292057,0.635603
5760,0.2224992,0.67653114
5761,0.39316848,0.33425853
5762,0.44114867,0.28610307
5763,0.23796111,0.5412785
5764,0.2292945,0.5791425
